match_key,structure,system_type,system_id,temp,avg_energy,energy_std,delta,phase,run_id
run3/o4/o4pt3sn6/t500.r10.gpu0,O4pt3sn6,PtxSnyOz,O4pt3sn6,500,-80777.9278643,0.64700705,0.043413,solid,
run3/o4/o4pt3sn6/t800.r19.gpu0,O4pt3sn6,PtxSnyOz,O4pt3sn6,800,-80765.63121004,1.05503917,0.129921,premelting,
run3/o4/o4pt3sn6/t800.r20.gpu0,O4pt3sn6,PtxSnyOz,O4pt3sn6,800,-80765.72846134,1.05960916,0.102214,premelting,
run3/o4/o4pt3sn6/t900.r22.gpu0,O4pt3sn6,PtxSnyOz,O4pt3sn6,900,-80761.56709264,1.22710503,0.254403,liquid,
run3/o4/pt7sn9o4/t300.r3.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,300,-94153.95245678,0.40425061,0.054508,solid,
run3/o4/pt7sn9o4/t1100.r27.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,1100,-94118.66741838,1.53416881,0.331834,liquid,
run3/o4/pt7sn9o4/t1000.r26.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,1000,-94123.20583999,1.39512691,0.303865,liquid,
run3/o4/pt7sn9o4/t200.r2.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,200,-94158.26578539,0.28703746,0.047912,solid,
run3/o4/pt7sn9o4/t1000.r24.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,1000,-94123.40743761,1.35556671,0.234376,liquid,
run3/o4/pt7sn9o4/t300.r5.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,300,-94153.96774932,0.40365853,0.044284,solid,
run3/o4/pt7sn9o4/t1100.r29.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,1100,-94118.70854732,1.53990913,0.289261,liquid,
run3/o4/pt7sn9o4/t200.r0.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,200,-94158.12228878,0.26699398,0.058763,solid,
run3/o4/pt7sn9o4/t400.r8.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,400,-94149.672674,0.53797231,0.045929,solid,
run3/o4/pt7sn9o4/t400.r6.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,400,-94149.68245966,0.53390785,0.057295,solid,
run3/o4/pt7sn9o4/t200.r1.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,200,-94158.11945345,0.26760055,0.058918,solid,
run3/o4/pt7sn9o4/t400.r7.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,400,-94149.66838601,0.53908722,0.049432,solid,
run3/o4/pt7sn9o4/t500.r11.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,500,-94145.34803551,0.67015874,0.072081,solid,
run3/o4/pt7sn9o4/t600.r12.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,600,-94141.13101516,0.81470222,0.169001,liquid,
run3/o4/pt7sn9o4/t500.r10.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,500,-94145.43207916,0.69307128,0.137488,premelting,
run3/o4/pt7sn9o4/t700.r17.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,700,-94136.88323841,0.96064383,0.110415,premelting,
run3/o4/pt7sn9o4/t600.r13.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,600,-94141.02181825,0.81159041,0.178941,liquid,
run3/o4/pt7sn9o4/t500.r9.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,500,-94145.59196447,0.67566759,0.137744,premelting,
run3/o4/pt7sn9o4/t700.r15.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,700,-94136.72350426,0.95837138,0.112018,premelting,
run3/o4/pt7sn9o4/t700.r16.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,700,-94136.86990463,0.94157267,0.132915,premelting,
run3/o4/pt7sn9o4/t600.r14.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,600,-94141.05204619,0.81528754,0.160294,liquid,
run3/o4/pt7sn9o4/t800.r19.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,800,-94132.28496363,1.07929472,0.148577,premelting,
run3/o4/pt7sn9o4/t900.r21.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,900,-94127.85945347,1.23179767,0.273414,liquid,
run3/o4/pt7sn9o4/t800.r20.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,800,-94132.25039754,1.07942825,0.228473,liquid,
run3/o4/pt7sn9o4/t800.r18.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,800,-94132.37220237,1.0845624,0.123944,premelting,
run3/o4/pt7sn9o4/t900.r23.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,900,-94127.85267671,1.27596544,0.271964,liquid,
run3/o4/pt7sn9o4/t900.r22.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,900,-94127.82790731,1.24570111,0.232733,liquid,
run3/o4/sn10pt7o4/t200.r0.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,200,-94254.49133055,0.27096894,0.023743,solid,
run3/o4/sn10pt7o4/t200.r1.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,200,-94254.48835923,0.27112547,0.025361,solid,
run3/o4/sn10pt7o4/t1000.r24.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,1000,-94218.55770913,1.47731866,0.261367,liquid,
run3/o4/sn10pt7o4/t1000.r26.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,1000,-94218.69403701,1.42964585,0.234176,liquid,
run3/o4/sn10pt7o4/t200.r2.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,200,-94254.49148979,0.27020961,0.024767,solid,
run3/o4/sn10pt7o4/t1100.r29.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,1100,-94214.1183834,1.5661702,0.340812,liquid,
run3/o4/sn10pt7o4/t1000.r25.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,1000,-94218.6954684,1.43583367,0.27978,liquid,
run3/o4/sn10pt7o4/t400.r7.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,400,-94245.90721903,0.54942004,0.043281,solid,
run3/o4/sn10pt7o4/t300.r3.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,300,-94250.10071545,0.41237599,0.04503,solid,
run3/o4/sn10pt7o4/t300.r4.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,300,-94250.04962975,0.41514352,0.060871,solid,
run3/o4/sn10pt7o4/t400.r8.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,400,-94245.89021427,0.55196282,0.043023,solid,
run3/o4/sn10pt7o4/t300.r5.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,300,-94250.1005028,0.41391707,0.043401,solid,
run3/o4/sn10pt7o4/t400.r6.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,400,-94245.85602446,0.56097937,0.04345,solid,
run3/o4/sn10pt7o4/t500.r11.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,500,-94241.38937982,0.69173877,0.072021,solid,
run3/o4/sn10pt7o4/t600.r12.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,600,-94237.09582856,0.82679532,0.061436,solid,
run3/o4/sn10pt7o4/t500.r9.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,500,-94241.36660346,0.69095178,0.073252,solid,
run3/o4/sn10pt7o4/t600.r13.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,600,-94237.13824459,0.83020647,0.060343,solid,
run3/o4/sn10pt7o4/t700.r15.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,700,-94232.6662082,0.97976933,0.080415,solid,
run3/o4/sn10pt7o4/t600.r14.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,600,-94237.16825413,0.82696242,0.060539,solid,
run3/o4/sn10pt7o4/t800.r18.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,800,-94228.16169327,1.12649686,0.104154,premelting,
run3/o4/sn10pt7o4/t700.r17.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,700,-94232.41130033,0.97298788,0.10752,premelting,
run3/o4/sn10pt7o4/t800.r20.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,800,-94228.08432857,1.14234648,0.119835,premelting,
run3/o4/sn10pt7o4/t900.r22.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,900,-94223.31113052,1.27904419,0.243548,liquid,
run3/o4/sn10pt7o4/t900.r21.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,900,-94223.19643521,1.28712722,0.224075,liquid,
run3/o4/sn10pt7o4/t800.r19.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,800,-94227.81741325,1.17975502,0.237558,liquid,
run3/o4/sn10pt7o4/t900.r23.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,900,-94223.4619216,1.30617444,0.187884,liquid,
run3/o4/sn5o4pt2/t200.r0.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,200,-77424.92541263,0.25438045,0.025761,solid,
run3/o4/sn5o4pt2/t1000.r24.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,1000,-77392.34912552,1.34813872,0.114085,premelting,
run3/o4/sn5o4pt2/t1000.r25.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,1000,-77392.26748803,1.3637123,0.163579,liquid,
run3/o4/sn5o4pt2/t200.r1.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,200,-77424.92301656,0.25500318,0.028332,solid,
run3/o4/sn5o4pt2/t1000.r26.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,1000,-77392.18868504,1.31673261,0.06662,solid,
run3/o4/sn5o4pt2/t1100.r28.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,1100,-77387.80481338,1.50712316,0.143514,premelting,
run3/o4/sn5o4pt2/t300.r3.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,300,-77420.87298063,0.3831551,0.031661,solid,
run3/o4/sn5o4pt2/t200.r2.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,200,-77424.92538056,0.25474292,0.028327,solid,
run3/o4/sn5o4pt2/t300.r4.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,300,-77420.87219967,0.38212453,0.033231,solid,
run3/o4/sn5o4pt2/t300.r5.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,300,-77420.87579681,0.38151651,0.031552,solid,
run3/o4/sn5o4pt2/t500.r9.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,500,-77412.73368575,0.6398421,0.042656,solid,
run3/o4/sn5o4pt2/t600.r13.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,600,-77408.65826316,0.77439442,0.044566,solid,
run3/o4/sn5o4pt2/t400.r6.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,400,-77416.81353159,0.51121541,0.035105,solid,
run3/o4/sn5o4pt2/t500.r10.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,500,-77412.73948869,0.64012556,0.039667,solid,
run3/o4/sn5o4pt2/t400.r7.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,400,-77416.80684262,0.51185256,0.039591,solid,
run3/o4/sn5o4pt2/t500.r11.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,500,-77412.73798528,0.64151538,0.040101,solid,
run3/o4/sn5o4pt2/t600.r12.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,600,-77408.65510736,0.77038308,0.04695,solid,
run3/o4/sn5o4pt2/t700.r17.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,700,-77404.56227051,0.90798186,0.049472,solid,
run3/o4/sn5o4pt2/t400.r8.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,400,-77416.8109982,0.51218722,0.035423,solid,
run3/o4/sn5o4pt2/t600.r14.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,600,-77408.65956608,0.77471129,0.046474,solid,
run3/o4/sn5o4pt2/t700.r15.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,700,-77404.56412159,0.90482947,0.049957,solid,
run3/o4/sn5o4pt2/t900.r22.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,900,-77396.30498012,1.1802922,0.068031,solid,
run3/o4/sn5o4pt2/t800.r19.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,800,-77400.45409171,1.03313341,0.05624,solid,
run3/o4/sn5o4pt2/t800.r20.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,800,-77400.46481476,1.03214507,0.051876,solid,
run3/o4/sn5o4pt2/t900.r21.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,900,-77396.41555871,1.18007354,0.100136,premelting,
run3/o4/sn5o4pt2/t800.r18.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,800,-77400.45877554,1.02947929,0.056723,solid,
run3/o4/sn5o4pt2/t900.r23.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,900,-77396.60046331,1.20891668,0.132509,premelting,
run3/pt8/pt8sn0-2-best/t1000.r24.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,1000,-94775.5384888,1.24842385,0.091532,solid,
run3/pt8/pt8sn0-2-best/t1100.r27.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,1100,-94771.25446302,1.39353142,0.175562,liquid,
run3/pt8/pt8sn0-2-best/t1000.r26.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,1000,-94775.59595688,1.26836784,0.075266,solid,
run3/pt8/pt8sn0-2-best/t1100.r28.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,1100,-94771.3237592,1.38176458,0.106016,premelting,
run3/pt8/pt8sn0-2-best/t300.r3.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,300,-94804.10643908,0.36345745,0.023458,solid,
run3/pt8/pt8sn0-2-best/t200.r2.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,200,-94808.13125215,0.24291588,0.018339,solid,
run3/pt8/pt8sn0-2-best/t200.r1.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,200,-94808.13085108,0.24235839,0.018195,solid,
run3/pt8/pt8sn0-2-best/t400.r7.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,400,-94800.08060014,0.48699724,0.026401,solid,
run3/pt8/pt8sn0-2-best/t300.r4.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,300,-94804.10753231,0.36479239,0.023267,solid,
run3/pt8/pt8sn0-2-best/t200.r0.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,200,-94808.12994063,0.24253426,0.019064,solid,
run3/pt8/pt8sn0-2-best/t300.r5.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,300,-94804.1097874,0.36565395,0.022555,solid,
run3/pt8/pt8sn0-2-best/t600.r12.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,600,-94791.96623118,0.74299584,0.042594,solid,
run3/pt8/pt8sn0-2-best/t400.r6.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,400,-94800.07776185,0.48951699,0.026853,solid,
run3/pt8/pt8sn0-2-best/t600.r13.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,600,-94791.98268415,0.74313296,0.036977,solid,
run3/pt8/pt8sn0-2-best/t700.r15.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,700,-94787.93039786,0.86240219,0.039267,solid,
run3/pt8/pt8sn0-2-best/t700.r16.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,700,-94787.90991492,0.8611404,0.045546,solid,
run3/pt8/pt8sn0-2-best/t500.r10.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,500,-94796.04299704,0.61124921,0.029962,solid,
run3/pt8/pt8sn0-2-best/t700.r17.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,700,-94787.92905192,0.86612204,0.042718,solid,
run3/pt8/pt8sn0-2-best/t800.r18.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,800,-94783.79209439,1.00512454,0.065043,solid,
run3/pt8/pt8sn0-2-best/t400.r8.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,400,-94800.07406309,0.48922852,0.028773,solid,
run3/pt8/pt8sn0-2-best/t500.r9.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,500,-94796.03832301,0.60929306,0.032433,solid,
run3/pt8/pt8sn0-2-best/t800.r19.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,800,-94783.84492383,1.00097044,0.05118,solid,
run3/pt8/pt8sn0-2-best/t900.r21.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,900,-94779.71237478,1.13584522,0.066202,solid,
run3/pt8/pt8sn0-2-best/t900.r23.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,900,-94779.66020724,1.14326753,0.067282,solid,
run3/pt8/pt8sn0-2-best/t800.r20.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,800,-94783.81503707,0.99536288,0.051571,solid,
run3/pt8/pt8sn0-2-best/t900.r22.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,900,-94779.71009666,1.13123403,0.066111,solid,
run3/pt8/pt8sn10-2-best/t1000.r25.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,1000,-95741.88321868,1.36772699,0.263449,liquid,
run3/pt8/pt8sn10-2-best/t300.r5.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,300,-95772.4562752,0.49874024,0.075758,solid,
run3/pt8/pt8sn10-2-best/t200.r2.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,200,-95776.67626558,0.51500859,0.028721,solid,
run3/pt8/pt8sn10-2-best/t400.r6.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,400,-95767.89112092,0.68064192,0.0653,solid,
run3/pt8/pt8sn10-2-best/t300.r4.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,300,-95772.35668513,0.46331981,0.036311,solid,
run3/pt8/pt8sn10-2-best/t200.r0.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,200,-95775.78825752,0.32645119,0.030715,solid,
run3/pt8/pt8sn10-2-best/t200.r1.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,200,-95776.48881755,0.42186272,0.052004,solid,
run3/pt8/pt8sn10-2-best/t400.r7.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,400,-95768.0253626,0.6841389,0.063638,solid,
run3/pt8/pt8sn10-2-best/t300.r3.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,300,-95772.18701209,0.45196609,0.060699,solid,
run3/pt8/pt8sn10-2-best/t500.r11.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,500,-95763.50497158,0.75550513,0.115751,premelting,
run3/pt8/pt8sn10-2-best/t600.r12.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,600,-95759.55703352,0.89204597,0.073956,solid,
run3/pt8/pt8sn10-2-best/t400.r8.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,400,-95767.99370762,0.69475714,0.060376,solid,
run3/pt8/pt8sn10-2-best/t500.r10.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,500,-95763.73162807,0.78283843,0.139364,premelting,
run3/pt8/pt8sn10-2-best/t600.r13.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,600,-95759.58088068,0.89535691,0.078243,solid,
run3/pt8/pt8sn10-2-best/t800.r20.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,800,-95750.62489683,1.19019972,0.108518,premelting,
run3/pt8/pt8sn10-2-best/t700.r16.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,700,-95755.03319045,1.06492163,0.124645,premelting,
run3/pt8/pt8sn10-2-best/t600.r14.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,600,-95759.24832722,0.86521244,0.10596,premelting,
run3/pt8/pt8sn10-2-best/t700.r15.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,700,-95754.94529075,1.00343661,0.091389,solid,
run3/pt8/pt8sn10-2-best/t800.r19.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,800,-95750.45218183,1.13206925,0.221814,liquid,
run3/pt8/pt8sn1-2-best/t200.r0.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,200,-94911.18482793,0.25010425,0.026445,solid,
run3/pt8/pt8sn1-2-best/t300.r3.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,300,-94907.1326685,0.37846987,0.032755,solid,
run3/pt8/pt8sn1-2-best/t200.r2.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,200,-94911.18713886,0.2504261,0.026268,solid,
run3/pt8/pt8sn1-2-best/t200.r1.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,200,-94911.18670638,0.25144507,0.025946,solid,
run3/pt8/pt8sn1-2-best/t500.r10.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,500,-94899.13703829,0.63313612,0.038335,solid,
run3/pt8/pt8sn1-2-best/t400.r6.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,400,-94903.06799631,0.50505511,0.04092,solid,
run3/pt8/pt8sn1-2-best/t300.r5.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,300,-94907.11938912,0.37680596,0.038509,solid,
run3/pt8/pt8sn1-2-best/t400.r7.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,400,-94903.0598206,0.5061263,0.04168,solid,
run3/pt8/pt8sn1-2-best/t400.r8.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,400,-94903.17737639,0.50723313,0.036063,solid,
run3/pt8/pt8sn1-2-best/t600.r12.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,600,-94895.23625268,0.79014827,0.049541,solid,
run3/pt8/pt8sn1-2-best/t600.r13.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,600,-94894.84825612,0.77931001,0.074476,solid,
run3/pt8/pt8sn1-2-best/t500.r9.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,500,-94899.12787153,0.63932929,0.040895,solid,
run3/pt8/pt8sn1-2-best/t500.r11.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,500,-94899.35078296,0.63806872,0.040516,solid,
run3/pt8/pt8sn1-2-best/t700.r17.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,700,-94890.78022881,0.89555088,0.077553,solid,
run3/pt8/pt8sn1-2-best/t600.r14.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,600,-94894.73249898,0.76538563,0.073257,solid,
run3/pt8/pt8sn1-2-best/t800.r18.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,800,-94886.53264467,1.09793409,0.231819,liquid,
run3/pt8/pt8sn1-2-best/t800.r20.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,800,-94886.67015699,1.04569933,0.164665,liquid,
run3/pt8/pt8sn1-2-best/t700.r15.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,700,-94890.72095049,0.90789647,0.170152,liquid,
run3/pt8/pt8sn1-2-best/t700.r16.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,700,-94891.59296637,1.20552411,0.170759,liquid,
run3/pt8/pt8sn2-1-best/t200.r0.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,200,-95008.38065489,0.25070746,0.024954,solid,
run3/pt8/pt8sn2-1-best/t200.r1.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,200,-95008.37826807,0.25179516,0.028183,solid,
run3/pt8/pt8sn2-1-best/t300.r3.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,300,-95004.3110105,0.37620441,0.033262,solid,
run3/pt8/pt8sn2-1-best/t300.r4.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,300,-95004.31382395,0.37683467,0.031525,solid,
run3/pt8/pt8sn2-1-best/t200.r2.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,200,-95008.37937869,0.25154873,0.026951,solid,
run3/pt8/pt8sn2-1-best/t400.r7.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,400,-95000.23467607,0.50453435,0.038102,solid,
run3/pt8/pt8sn2-1-best/t300.r5.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,300,-95004.30627753,0.37562701,0.034306,solid,
run3/pt8/pt8sn2-1-best/t400.r6.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,400,-95000.23122321,0.50387339,0.039353,solid,
run3/pt8/pt8sn2-1-best/t500.r9.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,500,-94996.12410279,0.63355799,0.051892,solid,
run3/pt8/pt8sn2-1-best/t800.r19.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,800,-94983.4230174,1.02007446,0.171035,liquid,
run3/pt8/pt8sn2-1-best/t400.r8.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,400,-95000.23716226,0.50465373,0.037486,solid,
run3/pt8/pt8sn2-1-best/t700.r17.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,700,-94987.86800406,0.90228478,0.069762,solid,
run3/pt8/pt8sn2-1-best/t700.r15.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,700,-94987.4481278,0.91945963,0.167187,liquid,
run3/pt8/pt8sn2-1-best/t600.r13.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,600,-94992.04659217,0.75785075,0.053673,solid,
run3/pt8/pt8sn2-1-best/t700.r16.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,700,-94987.92629365,0.8943384,0.058012,solid,
run3/pt8/pt8sn2-1-best/t500.r11.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,500,-94996.15620502,0.6303202,0.04018,solid,
run3/pt8/pt8sn2-1-best/t500.r10.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,500,-94996.15731532,0.63234396,0.041796,solid,
run3/pt8/pt8sn2-1-best/t800.r18.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,800,-94983.53859263,1.06135382,0.201213,liquid,
run3/pt8/pt8sn3-1-best/t200.r1.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,200,-95104.3572984,0.25532114,0.028522,solid,
run3/pt8/pt8sn2-1-best/t900.r23.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,900,-94979.3867211,1.22576321,0.220264,liquid,
run3/pt8/pt8sn2-1-best/t900.r21.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,900,-94979.22000753,1.16121117,0.177955,liquid,
run3/pt8/pt8sn3-1-best/t200.r0.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,200,-95104.35364567,0.25641729,0.033569,solid,
run3/pt8/pt8sn3-1-best/t200.r2.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,200,-95104.41734323,0.25902419,0.026473,solid,
run3/pt8/pt8sn3-1-best/t300.r4.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,300,-95100.24228613,0.38675226,0.039449,solid,
run3/pt8/pt8sn3-1-best/t1100.r27.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,1100,-95067.00445296,1.45384928,0.288867,liquid,
run3/pt8/pt8sn3-1-best/t400.r7.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,400,-95096.27154479,0.52905489,0.082895,solid,
run3/pt8/pt8sn3-1-best/t300.r5.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,300,-95100.49513119,0.39313903,0.040889,solid,
