composition,temperature,element,n_runs_total,n_runs_outlier,n_runs_clean,D_all,r2_all,D_clean,r2_clean,delta_r2,delta_D,delta_D_pct,improved
pt8sn5-1-best,400K,Sn,5,0,5,2.1521574744972534e-08,0.31361512818343634,2.1521574744972534e-08,0.31361512818343634,0.0,0.0,0.0,False
pt8sn5-1-best,500K,Pt,5,0,5,4.286993554027323e-08,0.5103488052341564,4.286993554027323e-08,0.5103488052341564,0.0,0.0,0.0,False
pt8sn5-1-best,500K,PtSn,5,0,5,3.944983804532552e-08,0.4516166223696842,3.944983804532552e-08,0.4516166223696842,0.0,0.0,0.0,False
pt8sn5-1-best,500K,Sn,5,0,5,3.0457329823127456e-08,0.2634103456796958,3.0457329823127456e-08,0.2634103456796958,0.0,0.0,0.0,False
pt8sn5-1-best,600K,Pt,5,1,4,7.893127817506903e-07,0.9874195410480824,5.828539988805025e-07,0.9690123207183912,-0.01840722032969122,-2.064587828701878e-07,-26.156776837220814,False
pt8sn5-1-best,600K,PtSn,5,1,4,8.388178255316897e-07,0.9849786980188044,6.455915152544173e-07,0.9612598805998079,-0.023718817418996507,-1.9322631027727237e-07,-23.035551271790716,False
pt8sn5-1-best,600K,Sn,5,1,4,9.689814599234856e-07,0.969843235750669,8.105476663335401e-07,0.9309875529162197,-0.03885568283444929,-1.5843379358994555e-07,-16.350549535019592,False
pt8sn5-1-best,700K,Pt,5,1,4,4.221623811496842e-07,0.9627046450172915,2.2314669281965017e-07,0.8967930245907098,-0.06591162042658172,-1.9901568833003402e-07,-47.141975982807885,False
pt8sn5-1-best,700K,PtSn,5,1,4,4.920970290342713e-07,0.9647620685580158,2.5679017578680616e-07,0.9000128424906944,-0.06474922606732147,-2.3530685324746515e-07,-47.81716599859366,False
pt8sn5-1-best,700K,Sn,5,1,4,6.75976274767123e-07,0.9625168193877573,3.4524914694571993e-07,0.8850158189738261,-0.07750100041393126,-3.3072712782140306e-07,-48.9258484604863,False
pt8sn5-1-best,800K,Pt,5,0,5,1.6002630302581054e-06,0.9923437871530854,1.6002630302581054e-06,0.9923437871530854,0.0,0.0,0.0,False
pt8sn5-1-best,800K,PtSn,5,0,5,1.4193498697812745e-06,0.988272355765756,1.4193498697812745e-06,0.988272355765756,0.0,0.0,0.0,False
pt8sn5-1-best,800K,Sn,5,0,5,9.436733043391495e-07,0.9218115342535317,9.436733043391495e-07,0.9218115342535317,0.0,0.0,0.0,False
pt8sn5-1-best,900K,Pt,5,3,2,2.0939924860122013e-06,0.9751447133678021,2.0939924860122013e-06,0.9751447133678021,0.0,0.0,0.0,False
pt8sn5-1-best,900K,PtSn,5,3,2,2.2360678674172786e-06,0.9718356591398195,2.2360678674172786e-06,0.9718356591398195,0.0,0.0,0.0,False
pt8sn5-1-best,900K,Sn,5,3,2,2.6096262214011333e-06,0.95784283146986,2.6096262214011333e-06,0.95784283146986,0.0,0.0,0.0,False
pt8sn6-1-best,1000K,Pt,5,1,4,3.960339957798085e-06,0.9842118251831609,2.025161546721453e-06,0.9482738292061116,-0.035937995977049275,-1.9351784110766318e-06,-48.863946825225945,False
pt8sn6-1-best,1000K,PtSn,5,1,4,4.106070430477626e-06,0.9872319860082747,2.151726989170112e-06,0.9775447334954325,-0.009687252512842193,-1.954343441307514e-06,-47.596442252944534,False
pt8sn6-1-best,1000K,Sn,5,1,4,4.425380279344163e-06,0.9862343411222562,2.429043152203139e-06,0.9799895260591281,-0.0062448150631280175,-1.996337127141024e-06,-45.11108653100608,False
pt8sn6-1-best,1100K,Pt,5,3,2,2.095471376539331e-06,0.8078386500177006,2.095471376539331e-06,0.8078386500177006,0.0,0.0,0.0,False
pt8sn6-1-best,1100K,PtSn,5,3,2,2.4373648150826324e-06,0.8346517129236679,2.4373648150826324e-06,0.8346517129236679,0.0,0.0,0.0,False
pt8sn6-1-best,1100K,Sn,5,3,2,3.1864848426482434e-06,0.867003288939204,3.1864848426482434e-06,0.867003288939204,0.0,0.0,0.0,False
pt8sn6-1-best,200K,Pt,3,0,3,-2.069693195982923e-08,0.2605339316611698,-2.069693195982923e-08,0.2605339316611698,0.0,0.0,-0.0,False
pt8sn6-1-best,200K,PtSn,3,0,3,-2.0052253751465718e-08,0.24816606936837746,-2.0052253751465718e-08,0.24816606936837746,0.0,0.0,-0.0,False
pt8sn6-1-best,200K,Sn,3,0,3,-1.8639714233406197e-08,0.2162466752496914,-1.8639714233406197e-08,0.2162466752496914,0.0,0.0,-0.0,False
pt8sn6-1-best,300K,Pt,5,1,4,-1.4539794360755137e-09,0.021198513013607857,2.1347247786770008e-09,0.031876173384187564,0.010677660370579708,3.5887042147525147e-09,-246.8194615213342,True
pt8sn6-1-best,300K,PtSn,5,1,4,-9.655897654904057e-10,0.008129640086934191,2.8442011829561426e-09,0.047869994589394824,0.039740354502460634,3.8097909484465484e-09,-394.55585431890154,True
pt8sn6-1-best,300K,Sn,5,1,4,1.0451695600719418e-10,6.686025386593367e-05,4.398725992954225e-09,0.0783374286704215,0.07827056841655557,4.294209036947031e-09,4108.624285471392,True
pt8sn6-1-best,400K,Pt,5,1,4,1.4290331278332287e-07,0.9114084084142619,3.6732041113741845e-08,0.329384179877829,-0.5820242285364329,-1.0617127166958104e-07,-74.29587852211881,False
pt8sn6-1-best,400K,PtSn,5,1,4,1.5730582910975245e-07,0.9118094832948089,4.384303891026039e-08,0.3738125225969254,-0.5379969606978836,-1.1346279019949206e-07,-72.12878940444664,False
pt8sn6-1-best,400K,Sn,5,1,4,1.8886300465481288e-07,0.9058349700718776,5.9423798446908835e-08,0.4238148804415612,-0.48202008963031645,-1.2943920620790403e-07,-68.53603035940341,False
pt8sn6-1-best,500K,Pt,5,1,4,2.1816406818873742e-07,0.9297881008793001,5.7711903263240244e-08,0.5804874940160512,-0.34930060686324893,-1.6045216492549718e-07,-73.5465589075316,False
pt8sn6-1-best,500K,PtSn,5,1,4,2.3102690029477427e-07,0.9412544567840785,6.04375251312689e-08,0.5794095090231682,-0.36184494776091025,-1.7058937516350537e-07,-73.83961562304874,False
pt8sn6-1-best,500K,Sn,5,1,4,2.592107547635047e-07,0.9396247776786655,6.640951495432007e-08,0.5452942239663555,-0.39433055371230996,-1.9280123980918463e-07,-74.3801081807312,False
pt8sn6-1-best,600K,Pt,5,1,4,7.835623554079075e-08,0.5997589752294902,3.1132212252768646e-08,0.3176520703362277,-0.28210690489326246,-4.72240232880221e-08,-60.26836659788,False
pt8sn6-1-best,600K,PtSn,5,1,4,8.099943474176701e-08,0.5713834687006956,2.6040652754068467e-08,0.2232889827431117,-0.34809448595758385,-5.495878198769854e-08,-67.85082162969623,False
pt8sn6-1-best,600K,Sn,5,1,4,8.679098650298147e-08,0.46245842896535033,1.4884707015156639e-08,0.054033595179761224,-0.40842483378558914,-7.190627948782483e-08,-82.84993912974441,False
pt8sn6-1-best,700K,Pt,5,1,4,1.7687600567995924e-06,0.9835467084939664,1.1780511861352019e-06,0.8916080121109,-0.0919386963830664,-5.907088706643905e-07,-33.39677806458518,False
pt8sn6-1-best,700K,PtSn,5,1,4,1.7348490533909161e-06,0.9816237952922894,1.152948799315471e-06,0.8764879696506765,-0.10513582564161283,-5.819002540754452e-07,-33.54183771424203,False
pt8sn6-1-best,700K,Sn,5,1,4,1.6605472621655131e-06,0.9740394504816106,1.097947439545584e-06,0.8295012568104108,-0.1445381936711998,-5.625998226199291e-07,-33.8803860292567,False
pt8sn6-1-best,800K,Pt,5,1,4,1.7995827282645116e-06,0.9499205531249179,1.3331068094222063e-06,0.9789062581242626,0.02898570499934472,-4.6647591884230523e-07,-25.921337847700233,True
pt8sn6-1-best,800K,PtSn,5,1,4,1.7690674221240492e-06,0.9559497894288657,1.4353459946107478e-06,0.9775112340701054,0.02156144464123977,-3.337214275133013e-07,-18.864257141348247,True
pt8sn6-1-best,800K,Sn,5,1,4,1.7022060540723312e-06,0.9590759284647496,1.6593609889414673e-06,0.9668985381482877,0.007822609683538095,-4.284506513086398e-08,-2.517031650096774,True
pt8sn6-1-best,900K,Pt,5,2,3,1.918664718645993e-06,0.9270161295809718,9.5534576526266e-07,0.9716949506738082,0.044678821092836385,-9.633189533833332e-07,-50.20777960951667,True
pt8sn6-1-best,900K,PtSn,5,2,3,2.062908935661265e-06,0.9382941026254565,1.0523208441044153e-06,0.975246375430954,0.03695227280549751,-1.0105880915568498e-06,-48.98849746040321,True
pt8sn6-1-best,900K,Sn,5,2,3,2.378962079707329e-06,0.9526378799023375,1.2648025684391143e-06,0.9665791116289908,0.013941231726653291,-1.1141595112682147e-06,-46.83384912992324,True
pt8sn7-1-best,1000K,Pt,5,0,5,1.5255875564564794e-06,0.942871380782153,1.5255875564564794e-06,0.942871380782153,0.0,0.0,0.0,False
pt8sn7-1-best,1000K,PtSn,5,0,5,1.3655367464888648e-06,0.9304710831319964,1.3655367464888648e-06,0.9304710831319964,0.0,0.0,0.0,False
pt8sn7-1-best,1000K,Sn,5,0,5,1.0649502651335177e-06,0.8781887906845068,1.0649502651335177e-06,0.8781887906845068,0.0,0.0,0.0,False
pt8sn7-1-best,1100K,Pt,5,2,3,2.3637623240893783e-06,0.9840918793040027,2.4808176056758923e-06,0.9841111640249011,1.9284720898404828e-05,1.1705528158651399e-07,4.952074935520797,True
pt8sn7-1-best,1100K,PtSn,5,2,3,3.0033700187908253e-06,0.9894983136963823,2.856288427282726e-06,0.9821510289775925,-0.007347284718789759,-1.4708159150809914e-07,-4.89721847750598,False
pt8sn7-1-best,1100K,Sn,5,2,3,4.20460256002536e-06,0.9795655321551165,3.56145163089369e-06,0.9663916317113422,-0.013173900443774311,-6.431509291316698e-07,-15.29635488610345,False
pt8sn7-1-best,200K,Pt,3,0,3,1.4285576036737047e-09,0.021743053433636042,1.4285576036737047e-09,0.021743053433636042,0.0,0.0,0.0,False
pt8sn7-1-best,200K,PtSn,3,0,3,2.0465036472807714e-09,0.038767904272552486,2.0465036472807714e-09,0.038767904272552486,0.0,0.0,0.0,False
pt8sn7-1-best,200K,Sn,3,0,3,3.207044019604579e-09,0.06912000299607819,3.207044019604579e-09,0.06912000299607819,0.0,0.0,0.0,False
pt8sn7-1-best,300K,Pt,5,1,4,1.9598298371901502e-08,0.6766128853212267,3.0109273721203804e-09,0.08349549190055332,-0.5931173934206734,-1.6587370999781122e-08,-84.63679185312736,False
pt8sn7-1-best,300K,PtSn,5,1,4,1.7755194758335516e-08,0.6659379723236214,2.954708080633375e-09,0.04037565798496224,-0.6255623143386592,-1.4800486677702142e-08,-83.35862759688271,False
pt8sn7-1-best,300K,Sn,5,1,4,1.4293696104458655e-08,0.4478897655034521,2.849117265742531e-09,0.011871813173119677,-0.4360179523303324,-1.1444578838716125e-08,-80.06731607471491,False
pt8sn7-1-best,400K,Pt,5,1,4,7.067588065606157e-08,0.9302901456863284,1.210850874340825e-08,0.10079837323451919,-0.8294917724518092,-5.856737191265332e-08,-82.86755165834676,False
pt8sn7-1-best,400K,PtSn,5,1,4,9.778126097411277e-08,0.9375552559748251,9.906420911560717e-09,0.08922339878703646,-0.8483318571877887,-8.787484006255205e-08,-89.86879406864735,False
pt8sn7-1-best,400K,Sn,5,1,4,1.4868722640550912e-07,0.9019832213268751,5.770749361533933e-09,0.038893282977701345,-0.8630899383491738,-1.429164770439752e-07,-96.11886676411893,False
pt8sn7-1-best,500K,Pt,5,1,4,1.2978189612356219e-07,0.9311623074910734,7.402423257878121e-08,0.8325419824797139,-0.09862032501135953,-5.5757663544780977e-08,-42.96258970642212,False
pt8sn7-1-best,500K,PtSn,5,1,4,1.2861267863504015e-07,0.9336536499214206,5.545283514457696e-08,0.80738283177909,-0.12627081814233065,-7.315984349046319e-08,-56.88385022915696,False
pt8sn7-1-best,500K,Sn,5,1,4,1.264168804482626e-07,0.9168308405689084,2.057440453805261e-08,0.41337553313860453,-0.5034553074303039,-1.0584247591020999e-07,-83.72495471720417,False
pt8sn7-1-best,600K,Pt,5,1,4,2.830106307064442e-07,0.9257183126489572,1.764410859017931e-07,0.9237523189575172,-0.0019659936914400156,-1.0656954480465112e-07,-37.65566845974472,False
pt8sn7-1-best,600K,PtSn,5,1,4,2.9609452489283345e-07,0.9485621505878876,1.5447990899649152e-07,0.8985470203799705,-0.05001513020791715,-1.4161461589634193e-07,-47.82750236519808,False
pt8sn7-1-best,600K,Sn,5,1,4,3.206671659071545e-07,0.9630311946040696,1.1323534093056756e-07,0.7412675272216518,-0.22176366738241782,-2.0743182497658695e-07,-64.68757859563534,False
pt8sn7-1-best,700K,Pt,5,1,4,5.06758661366591e-07,0.9785035912952297,2.4332524679968874e-07,0.7688144219773358,-0.20968916931789383,-2.634334145669023e-07,-51.98399842964571,False
pt8sn7-1-best,700K,PtSn,5,1,4,6.18018763843247e-07,0.9808299160191429,2.256635043506704e-07,0.7965638602380685,-0.18426605578107447,-3.9235525949257656e-07,-63.48597849240913,False
pt8sn7-1-best,700K,Sn,5,1,4,8.269737978431913e-07,0.9699400015927075,1.9249357251275562e-07,0.8110338949728333,-0.15890610661987425,-6.344802253304358e-07,-76.72313524143172,False
pt8sn7-1-best,800K,Pt,5,1,4,6.516547606710881e-07,0.988727943913631,3.983001873464878e-07,0.9472293444188171,-0.041498599494813826,-2.533545733246003e-07,-38.87864995625756,False
pt8sn7-1-best,800K,PtSn,5,1,4,7.977113355735677e-07,0.9831467790134246,5.105906096016229e-07,0.9853440793177002,0.0021973003042755623,-2.8712072597194477e-07,-35.99306079378955,True
pt8sn7-1-best,800K,Sn,5,1,4,1.072016673614921e-06,0.9610443201570131,7.214804535104355e-07,0.9425868866139023,-0.0184574335431108,-3.505362201044855e-07,-32.698765675206424,False
pt8sn7-1-best,900K,Pt,5,0,5,6.993222951040864e-07,0.9791572457961236,6.993222951040864e-07,0.9791572457961236,0.0,0.0,0.0,False
pt8sn7-1-best,900K,PtSn,5,0,5,7.950038859632801e-07,0.9828362461147283,7.950038859632801e-07,0.9828362461147283,0.0,0.0,0.0,False
pt8sn7-1-best,900K,Sn,5,0,5,9.747013203439683e-07,0.9814990715888561,9.747013203439683e-07,0.9814990715888561,0.0,0.0,0.0,False
pt8sn8-1-best,1000K,Pt,5,3,2,3.179209757683551e-06,0.957993513098079,3.179209757683551e-06,0.957993513098079,0.0,0.0,0.0,False
pt8sn8-1-best,1000K,PtSn,5,3,2,3.5621384962266377e-06,0.9642354007218493,3.5621384962266377e-06,0.9642354007218493,0.0,0.0,0.0,False
pt8sn8-1-best,1000K,Sn,5,3,2,4.1914118887079604e-06,0.9677940776824163,4.1914118887079604e-06,0.9677940776824163,0.0,0.0,0.0,False
pt8sn8-1-best,1100K,Pt,5,4,1,2.72988957292471e-06,0.8586669563143825,2.72988957292471e-06,0.8586669563143825,0.0,0.0,0.0,False
pt8sn8-1-best,1100K,PtSn,5,4,1,2.844347894259132e-06,0.8498058090027276,2.844347894259132e-06,0.8498058090027276,0.0,0.0,0.0,False
pt8sn8-1-best,1100K,Sn,5,4,1,3.0324399784387643e-06,0.8299380755726259,3.0324399784387643e-06,0.8299380755726259,0.0,0.0,0.0,False
pt8sn8-1-best,200K,Pt,3,0,3,-8.83389346476586e-09,0.07895246327745196,-8.83389346476586e-09,0.07895246327745196,0.0,0.0,-0.0,False
pt8sn8-1-best,200K,PtSn,3,0,3,-8.740857441545344e-09,0.07010773456282203,-8.740857441545344e-09,0.07010773456282203,0.0,0.0,-0.0,False
pt8sn8-1-best,200K,Sn,3,0,3,-8.58797315773655e-09,0.0574049193234044,-8.58797315773655e-09,0.0574049193234044,0.0,0.0,-0.0,False
pt8sn8-1-best,300K,Pt,5,1,4,2.8485121459610102e-09,0.006681638274483809,7.33195264749778e-11,4.060241184013605e-06,-0.006677578033299795,-2.7751926194860325e-09,-97.42604129039998,False
pt8sn8-1-best,300K,PtSn,5,1,4,3.373789666292103e-09,0.008004767484446035,-2.1866997308234858e-10,3.1145271315742775e-05,-0.007973622213130293,-3.5924596393744516e-09,-106.4814346687674,False
pt8sn8-1-best,300K,Sn,5,1,4,4.2370032006576114e-09,0.009868995090231768,-6.984829841021057e-10,0.00025162545171716276,-0.009617369638514606,-4.935486184759717e-09,-116.48530697342161,False
pt8sn8-1-best,400K,Pt,5,0,5,1.5168742423629518e-08,0.07164240466997757,1.5168742423629518e-08,0.07164240466997757,0.0,0.0,0.0,False
pt8sn8-1-best,400K,PtSn,5,0,5,1.4896608825602167e-08,0.062281373462425724,1.4896608825602167e-08,0.062281373462425724,0.0,0.0,0.0,False
pt8sn8-1-best,400K,Sn,5,0,5,1.44494836447074e-08,0.04932936617850344,1.44494836447074e-08,0.04932936617850344,0.0,0.0,0.0,False
pt8sn8-1-best,500K,Pt,5,0,5,6.83735568273322e-07,0.9672037049518912,6.83735568273322e-07,0.9672037049518912,0.0,0.0,0.0,False
pt8sn8-1-best,500K,PtSn,5,0,5,8.028262524777528e-07,0.9631020300947671,8.028262524777528e-07,0.9631020300947671,0.0,0.0,0.0,False
pt8sn8-1-best,500K,Sn,5,0,5,9.985299765670438e-07,0.949050319303487,9.985299765670438e-07,0.949050319303487,0.0,0.0,0.0,False
pt8sn8-1-best,600K,Pt,5,0,5,1.4082221049190772e-06,0.9657130135923602,1.4082221049190772e-06,0.9657130135923602,0.0,0.0,0.0,False
pt8sn8-1-best,600K,PtSn,5,0,5,1.473302357629702e-06,0.9616841966037123,1.473302357629702e-06,0.9616841966037123,0.0,0.0,0.0,False
pt8sn8-1-best,600K,Sn,5,0,5,1.5802496597550013e-06,0.9532746684787067,1.5802496597550013e-06,0.9532746684787067,0.0,0.0,0.0,False
pt8sn8-1-best,700K,Pt,5,1,4,1.852529463241709e-06,0.9904873962493894,1.3083349039318029e-06,0.966727572054627,-0.023759824194762413,-5.441945593099061e-07,-29.375757314954093,False
pt8sn8-1-best,700K,PtSn,5,1,4,1.8989763924835824e-06,0.9834253787236908,1.0966992815539338e-06,0.9701903587244083,-0.01323501999928256,-8.022771109296486e-07,-42.24787175370769,False
pt8sn8-1-best,700K,Sn,5,1,4,1.9753036908575683e-06,0.9588800894278251,7.48915358539177e-07,0.9422265159267375,-0.01665357350108765,-1.2263883323183915e-06,-62.08606494254872,False
pt8sn8-1-best,800K,Pt,5,0,5,7.058262132101673e-07,0.9458765919039871,7.058262132101673e-07,0.9458765919039871,0.0,0.0,0.0,False
pt8sn8-1-best,800K,PtSn,5,0,5,9.983754082250626e-07,0.9788553803310636,9.983754082250626e-07,0.9788553803310636,0.0,0.0,0.0,False
pt8sn8-1-best,800K,Sn,5,0,5,1.4791263615921668e-06,0.9831646763964033,1.4791263615921668e-06,0.9831646763964033,0.0,0.0,0.0,False
pt8sn8-1-best,900K,Pt,5,3,2,2.2768178650382696e-06,0.9543811835641287,2.2768178650382696e-06,0.9543811835641287,0.0,0.0,0.0,False
pt8sn8-1-best,900K,PtSn,5,3,2,2.4215902803653034e-06,0.9319856125011167,2.4215902803653034e-06,0.9319856125011167,0.0,0.0,0.0,False
pt8sn8-1-best,900K,Sn,5,3,2,2.659496810638315e-06,0.8910841261228457,2.659496810638315e-06,0.8910841261228457,0.0,0.0,0.0,False
pt8sn9-1-best,1000K,Pt,5,3,2,8.557227803715354e-06,0.985362954925601,8.557227803715354e-06,0.985362954925601,0.0,0.0,0.0,False
pt8sn9-1-best,1000K,PtSn,5,3,2,8.603369562819747e-06,0.9877096036356998,8.603369562819747e-06,0.9877096036356998,0.0,0.0,0.0,False
pt8sn9-1-best,1000K,Sn,5,3,2,8.670770532514123e-06,0.9856356709295018,8.670770532514123e-06,0.9856356709295018,0.0,0.0,0.0,False
pt8sn9-1-best,1100K,Pt,5,4,1,7.896975086270088e-06,0.9487054712928975,7.896975086270088e-06,0.9487054712928975,0.0,0.0,0.0,False
pt8sn9-1-best,1100K,PtSn,5,4,1,7.972808079063891e-06,0.9408402307110336,7.972808079063891e-06,0.9408402307110336,0.0,0.0,0.0,False
pt8sn9-1-best,1100K,Sn,5,4,1,8.083582215122126e-06,0.9256172578964702,8.083582215122126e-06,0.9256172578964702,0.0,0.0,0.0,False
pt8sn9-1-best,200K,Pt,3,0,3,5.128904624453285e-09,0.01136918932938957,5.128904624453285e-09,0.01136918932938957,0.0,0.0,0.0,False
pt8sn9-1-best,200K,PtSn,3,0,3,5.6763856790718974e-09,0.012772371094095368,5.6763856790718974e-09,0.012772371094095368,0.0,0.0,0.0,False
pt8sn9-1-best,200K,Sn,3,0,3,6.47611591164806e-09,0.014670790459320751,6.47611591164806e-09,0.014670790459320751,0.0,0.0,0.0,False
pt8sn9-1-best,300K,Pt,5,0,5,-4.876218038012119e-09,0.03312237376720844,-4.876218038012119e-09,0.03312237376720844,0.0,0.0,-0.0,False
pt8sn9-1-best,300K,PtSn,5,0,5,-5.830976719813196e-09,0.042274972131902476,-5.830976719813196e-09,0.042274972131902476,0.0,0.0,-0.0,False
pt8sn9-1-best,300K,Sn,5,0,5,-7.225597699065882e-09,0.0544112422569979,-7.225597699065882e-09,0.0544112422569979,0.0,0.0,-0.0,False
pt8sn9-1-best,400K,Pt,5,0,5,7.177345473962709e-07,0.9902355892734115,7.177345473962709e-07,0.9902355892734115,0.0,0.0,0.0,False
pt8sn9-1-best,400K,PtSn,5,0,5,8.287881990506117e-07,0.986220799323752,8.287881990506117e-07,0.986220799323752,0.0,0.0,0.0,False
pt8sn9-1-best,400K,Sn,5,0,5,9.910071903046891e-07,0.9776938113289261,9.910071903046891e-07,0.9776938113289261,0.0,0.0,0.0,False
pt8sn9-1-best,500K,Pt,5,0,5,1.059526330722472e-06,0.9688448596341555,1.059526330722472e-06,0.9688448596341555,0.0,0.0,0.0,False
pt8sn9-1-best,500K,PtSn,5,0,5,1.2188610752816709e-06,0.96183006653838,1.2188610752816709e-06,0.96183006653838,0.0,0.0,0.0,False
pt8sn9-1-best,500K,Sn,5,0,5,1.4516057907716862e-06,0.9522287306591789,1.4516057907716862e-06,0.9522287306591789,0.0,0.0,0.0,False
pt8sn9-1-best,600K,Pt,5,0,5,1.848000630217522e-07,0.8973303017478369,1.848000630217522e-07,0.8973303017478369,0.0,0.0,0.0,False
pt8sn9-1-best,600K,PtSn,5,0,5,2.9829558693258814e-07,0.9645896509827506,2.9829558693258814e-07,0.9645896509827506,0.0,0.0,0.0,False
pt8sn9-1-best,600K,Sn,5,0,5,4.640814627207169e-07,0.9671203318746286,4.640814627207169e-07,0.9671203318746286,0.0,0.0,0.0,False
pt8sn9-1-best,700K,Pt,5,0,5,1.001112181347906e-06,0.958037650718447,1.001112181347906e-06,0.958037650718447,0.0,0.0,0.0,False
pt8sn9-1-best,700K,PtSn,5,0,5,1.4206665197405715e-06,0.9677595982496482,1.4206665197405715e-06,0.9677595982496482,0.0,0.0,0.0,False
pt8sn9-1-best,700K,Sn,5,0,5,2.0335203844720632e-06,0.9712288676596583,2.0335203844720632e-06,0.9712288676596583,0.0,0.0,0.0,False
pt8sn9-1-best,800K,Pt,5,0,5,6.886005869852119e-07,0.9675019498973345,6.886005869852119e-07,0.9675019498973345,0.0,0.0,0.0,False
pt8sn9-1-best,800K,PtSn,5,0,5,9.163102153944251e-07,0.98664386803254,9.163102153944251e-07,0.98664386803254,0.0,0.0,0.0,False
pt8sn9-1-best,800K,Sn,5,0,5,1.2489314866108167e-06,0.9874981192397151,1.2489314866108167e-06,0.9874981192397151,0.0,0.0,0.0,False
pt8sn9-1-best,900K,Pt,5,4,1,2.811276566593e-06,0.9791069537024447,2.811276566593e-06,0.9791069537024447,0.0,0.0,0.0,False
pt8sn9-1-best,900K,PtSn,5,4,1,3.5129366229902594e-06,0.9891315596989471,3.5129366229902594e-06,0.9891315596989471,0.0,0.0,0.0,False
pt8sn9-1-best,900K,Sn,5,4,1,4.53787018854383e-06,0.9881759815645493,4.53787018854383e-06,0.9881759815645493,0.0,0.0,0.0,False
